,unique_id,x_index,y_index,time_bin,crime_count,hotspot
1558,22,3.0,3.0,2012-03-01,86,0
1559,22,3.0,3.0,2012-03-15,77,0
1560,22,3.0,3.0,2012-03-29,69,0
1561,22,3.0,3.0,2012-04-12,68,0
1562,22,3.0,3.0,2012-04-26,88,0
1563,22,3.0,3.0,2012-05-10,93,0
1564,22,3.0,3.0,2012-05-24,88,0
1565,22,3.0,3.0,2012-06-07,77,0
1566,22,3.0,3.0,2012-06-21,81,0
1567,22,3.0,3.0,2012-07-05,78,0
1568,22,3.0,3.0,2012-07-19,120,0
1569,22,3.0,3.0,2012-08-02,91,0
1570,22,3.0,3.0,2012-08-16,98,0
1571,22,3.0,3.0,2012-08-30,92,0
1572,22,3.0,3.0,2012-09-13,81,0
1573,22,3.0,3.0,2012-09-27,98,0
1574,22,3.0,3.0,2012-10-11,90,0
1575,22,3.0,3.0,2012-10-25,115,0
1576,22,3.0,3.0,2012-11-08,82,0
1577,22,3.0,3.0,2012-11-22,84,0
1578,22,3.0,3.0,2012-12-06,80,0
1579,22,3.0,3.0,2012-12-20,85,0
1580,22,3.0,3.0,2013-01-03,80,0
1581,22,3.0,3.0,2013-01-17,72,0
1582,22,3.0,3.0,2013-01-31,62,0
1583,22,3.0,3.0,2013-02-14,92,0
1584,22,3.0,3.0,2013-02-28,74,0
1585,22,3.0,3.0,2013-03-14,95,0
1586,22,3.0,3.0,2013-03-28,87,0
1587,22,3.0,3.0,2013-04-11,76,0
1588,22,3.0,3.0,2013-04-25,74,0
1589,22,3.0,3.0,2013-05-09,90,0
1590,22,3.0,3.0,2013-05-23,98,0
1591,22,3.0,3.0,2013-06-06,83,0
1592,22,3.0,3.0,2013-06-20,99,0
1593,22,3.0,3.0,2013-07-04,99,0
1594,22,3.0,3.0,2013-07-18,97,0
1595,22,3.0,3.0,2013-08-01,106,0
1596,22,3.0,3.0,2013-08-15,129,0
1597,22,3.0,3.0,2013-08-29,120,0
1598,22,3.0,3.0,2013-09-12,97,0
1599,22,3.0,3.0,2013-09-26,80,0
1600,22,3.0,3.0,2013-10-10,76,0
1601,22,3.0,3.0,2013-10-24,123,0
1602,22,3.0,3.0,2013-11-07,98,0
1603,22,3.0,3.0,2013-11-21,94,0
1604,22,3.0,3.0,2013-12-05,95,0
1605,22,3.0,3.0,2013-12-19,95,0
1606,22,3.0,3.0,2014-01-02,87,0
1607,22,3.0,3.0,2014-01-16,94,0
1608,22,3.0,3.0,2014-01-30,80,0
1609,22,3.0,3.0,2014-02-13,91,0
1610,22,3.0,3.0,2014-02-27,99,0
1611,22,3.0,3.0,2014-03-13,104,0
1612,22,3.0,3.0,2014-03-27,115,0
1613,22,3.0,3.0,2014-04-10,98,0
1614,22,3.0,3.0,2014-04-24,98,0
1615,22,3.0,3.0,2014-05-08,104,0
1616,22,3.0,3.0,2014-05-22,107,0
1617,22,3.0,3.0,2014-06-05,121,0
1618,22,3.0,3.0,2014-06-19,113,0
1619,22,3.0,3.0,2014-07-03,141,0
1620,22,3.0,3.0,2014-07-17,148,0
1621,22,3.0,3.0,2014-07-31,152,0
1622,22,3.0,3.0,2014-08-14,139,0
1623,22,3.0,3.0,2014-08-28,147,0
1624,22,3.0,3.0,2014-09-11,116,0
1625,22,3.0,3.0,2014-09-25,111,0
1626,22,3.0,3.0,2014-10-09,105,0
1627,22,3.0,3.0,2014-10-23,104,0
1628,22,3.0,3.0,2014-11-06,78,0
1629,22,3.0,3.0,2014-11-20,93,0
1630,22,3.0,3.0,2014-12-04,113,0
1631,22,3.0,3.0,2014-12-18,122,0
1632,22,3.0,3.0,2015-01-01,113,0
1633,22,3.0,3.0,2015-01-15,110,0
1634,22,3.0,3.0,2015-01-29,105,0
1635,22,3.0,3.0,2015-02-12,87,0
1636,22,3.0,3.0,2015-02-26,105,0
1637,22,3.0,3.0,2015-03-12,122,0
1638,22,3.0,3.0,2015-03-26,109,0
1639,22,3.0,3.0,2015-04-09,127,0
1640,22,3.0,3.0,2015-04-23,121,0
1641,22,3.0,3.0,2015-05-07,101,0
1642,22,3.0,3.0,2015-05-21,117,0
1643,22,3.0,3.0,2015-06-04,138,0
1644,22,3.0,3.0,2015-06-18,164,1
1645,22,3.0,3.0,2015-07-02,137,0
1646,22,3.0,3.0,2015-07-16,150,0
1647,22,3.0,3.0,2015-07-30,168,1
1648,22,3.0,3.0,2015-08-13,163,1
1649,22,3.0,3.0,2015-08-27,169,1
1650,22,3.0,3.0,2015-09-10,135,0
1651,22,3.0,3.0,2015-09-24,135,0
1652,22,3.0,3.0,2015-10-08,123,0
1653,22,3.0,3.0,2015-10-22,145,0
1654,22,3.0,3.0,2015-11-05,110,0
1655,22,3.0,3.0,2015-11-19,125,0
1656,22,3.0,3.0,2015-12-03,114,0
1657,22,3.0,3.0,2015-12-17,108,0
1658,22,3.0,3.0,2015-12-31,111,0
1659,22,3.0,3.0,2016-01-14,99,0
1660,22,3.0,3.0,2016-01-28,112,0
1661,22,3.0,3.0,2016-02-11,111,0
1662,22,3.0,3.0,2016-02-25,100,0
1663,22,3.0,3.0,2016-03-10,123,0
1664,22,3.0,3.0,2016-03-24,121,0
1665,22,3.0,3.0,2016-04-07,145,0
1666,22,3.0,3.0,2016-04-21,171,1
1667,22,3.0,3.0,2016-05-05,137,0
1668,22,3.0,3.0,2016-05-19,150,0
1669,22,3.0,3.0,2016-06-02,152,0
1670,22,3.0,3.0,2016-06-16,155,1
1671,22,3.0,3.0,2016-06-30,140,0
1672,22,3.0,3.0,2016-07-14,163,1
1673,22,3.0,3.0,2016-07-28,136,0
1674,22,3.0,3.0,2016-08-11,141,0
1675,22,3.0,3.0,2016-08-25,140,0
1676,22,3.0,3.0,2016-09-08,158,1
1677,22,3.0,3.0,2016-09-22,139,0
1678,22,3.0,3.0,2016-10-06,120,0
1679,22,3.0,3.0,2016-10-20,120,0
1680,22,3.0,3.0,2016-11-03,120,0
1681,22,3.0,3.0,2016-11-17,92,0
1682,22,3.0,3.0,2016-12-01,83,0
1683,22,3.0,3.0,2016-12-15,102,0
1684,22,3.0,3.0,2016-12-29,110,0
1685,22,3.0,3.0,2017-01-12,106,0
1686,22,3.0,3.0,2017-01-26,117,0
1687,22,3.0,3.0,2017-02-09,114,0
1688,22,3.0,3.0,2017-02-23,53,0
2431,30,4.0,3.0,2012-03-01,117,0
2432,30,4.0,3.0,2012-03-15,134,0
2433,30,4.0,3.0,2012-03-29,141,0
2434,30,4.0,3.0,2012-04-12,152,0
2435,30,4.0,3.0,2012-04-26,146,0
2436,30,4.0,3.0,2012-05-10,146,0
2437,30,4.0,3.0,2012-05-24,143,0
2438,30,4.0,3.0,2012-06-07,169,1
2439,30,4.0,3.0,2012-06-21,149,0
2440,30,4.0,3.0,2012-07-05,173,1
2441,30,4.0,3.0,2012-07-19,161,1
2442,30,4.0,3.0,2012-08-02,163,1
2443,30,4.0,3.0,2012-08-16,160,1
2444,30,4.0,3.0,2012-08-30,156,1
2445,30,4.0,3.0,2012-09-13,163,1
2446,30,4.0,3.0,2012-09-27,164,1
2447,30,4.0,3.0,2012-10-11,146,0
2448,30,4.0,3.0,2012-10-25,175,1
2449,30,4.0,3.0,2012-11-08,122,0
2450,30,4.0,3.0,2012-11-22,136,0
2451,30,4.0,3.0,2012-12-06,148,0
2452,30,4.0,3.0,2012-12-20,107,0
2453,30,4.0,3.0,2013-01-03,116,0
2454,30,4.0,3.0,2013-01-17,132,0
2455,30,4.0,3.0,2013-01-31,146,0
2456,30,4.0,3.0,2013-02-14,125,0
2457,30,4.0,3.0,2013-02-28,135,0
2458,30,4.0,3.0,2013-03-14,136,0
2459,30,4.0,3.0,2013-03-28,155,1
2460,30,4.0,3.0,2013-04-11,137,0
2461,30,4.0,3.0,2013-04-25,157,1
2462,30,4.0,3.0,2013-05-09,134,0
2463,30,4.0,3.0,2013-05-23,146,0
2464,30,4.0,3.0,2013-06-06,169,1
2465,30,4.0,3.0,2013-06-20,168,1
2466,30,4.0,3.0,2013-07-04,189,1
2467,30,4.0,3.0,2013-07-18,162,1
2468,30,4.0,3.0,2013-08-01,192,1
2469,30,4.0,3.0,2013-08-15,225,1
2470,30,4.0,3.0,2013-08-29,201,1
2471,30,4.0,3.0,2013-09-12,156,1
2472,30,4.0,3.0,2013-09-26,160,1
2473,30,4.0,3.0,2013-10-10,172,1
2474,30,4.0,3.0,2013-10-24,175,1
2475,30,4.0,3.0,2013-11-07,155,1
2476,30,4.0,3.0,2013-11-21,181,1
2477,30,4.0,3.0,2013-12-05,178,1
2478,30,4.0,3.0,2013-12-19,153,1
2479,30,4.0,3.0,2014-01-02,120,0
2480,30,4.0,3.0,2014-01-16,151,0
2481,30,4.0,3.0,2014-01-30,135,0
2482,30,4.0,3.0,2014-02-13,178,1
2483,30,4.0,3.0,2014-02-27,165,1
2484,30,4.0,3.0,2014-03-13,158,1
2485,30,4.0,3.0,2014-03-27,179,1
2486,30,4.0,3.0,2014-04-10,168,1
2487,30,4.0,3.0,2014-04-24,153,1
2488,30,4.0,3.0,2014-05-08,174,1
2489,30,4.0,3.0,2014-05-22,188,1
2490,30,4.0,3.0,2014-06-05,204,1
2491,30,4.0,3.0,2014-06-19,174,1
2492,30,4.0,3.0,2014-07-03,201,1
2493,30,4.0,3.0,2014-07-17,180,1
2494,30,4.0,3.0,2014-07-31,205,1
2495,30,4.0,3.0,2014-08-14,195,1
2496,30,4.0,3.0,2014-08-28,212,1
2497,30,4.0,3.0,2014-09-11,197,1
2498,30,4.0,3.0,2014-09-25,179,1
2499,30,4.0,3.0,2014-10-09,181,1
2500,30,4.0,3.0,2014-10-23,153,1
2501,30,4.0,3.0,2014-11-06,143,0
2502,30,4.0,3.0,2014-11-20,175,1
2503,30,4.0,3.0,2014-12-04,165,1
2504,30,4.0,3.0,2014-12-18,192,1
2505,30,4.0,3.0,2015-01-01,144,0
2506,30,4.0,3.0,2015-01-15,165,1
2507,30,4.0,3.0,2015-01-29,182,1
2508,30,4.0,3.0,2015-02-12,178,1
2509,30,4.0,3.0,2015-02-26,173,1
2510,30,4.0,3.0,2015-03-12,179,1
2511,30,4.0,3.0,2015-03-26,198,1
2512,30,4.0,3.0,2015-04-09,214,1
2513,30,4.0,3.0,2015-04-23,179,1
2514,30,4.0,3.0,2015-05-07,188,1
2515,30,4.0,3.0,2015-05-21,212,1
2516,30,4.0,3.0,2015-06-04,226,1
2517,30,4.0,3.0,2015-06-18,205,1
2518,30,4.0,3.0,2015-07-02,234,1
2519,30,4.0,3.0,2015-07-16,220,1
2520,30,4.0,3.0,2015-07-30,215,1
2521,30,4.0,3.0,2015-08-13,215,1
2522,30,4.0,3.0,2015-08-27,231,1
2523,30,4.0,3.0,2015-09-10,212,1
2524,30,4.0,3.0,2015-09-24,194,1
2525,30,4.0,3.0,2015-10-08,200,1
2526,30,4.0,3.0,2015-10-22,197,1
2527,30,4.0,3.0,2015-11-05,169,1
2528,30,4.0,3.0,2015-11-19,160,1
2529,30,4.0,3.0,2015-12-03,191,1
2530,30,4.0,3.0,2015-12-17,185,1
2531,30,4.0,3.0,2015-12-31,171,1
2532,30,4.0,3.0,2016-01-14,180,1
2533,30,4.0,3.0,2016-01-28,191,1
2534,30,4.0,3.0,2016-02-11,194,1
2535,30,4.0,3.0,2016-02-25,177,1
2536,30,4.0,3.0,2016-03-10,185,1
2537,30,4.0,3.0,2016-03-24,173,1
2538,30,4.0,3.0,2016-04-07,201,1
2539,30,4.0,3.0,2016-04-21,231,1
2540,30,4.0,3.0,2016-05-05,183,1
2541,30,4.0,3.0,2016-05-19,198,1
2542,30,4.0,3.0,2016-06-02,225,1
2543,30,4.0,3.0,2016-06-16,235,1
2544,30,4.0,3.0,2016-06-30,253,1
2545,30,4.0,3.0,2016-07-14,206,1
2546,30,4.0,3.0,2016-07-28,213,1
2547,30,4.0,3.0,2016-08-11,242,1
2548,30,4.0,3.0,2016-08-25,221,1
